Starting simulation. Press Ctrl-C to exit.
VCD info: dumpfile trace.vcd opened for output.
[1012] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1016] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1018] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1020] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1024] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1026] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1028] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1032] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1034] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1036] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1040] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1042] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1044] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1048] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1050] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1052] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1056] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1058] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1060] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1064] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1066] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1068] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1072] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1074] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1076] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1080] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1082] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1084] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1088] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1090] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1092] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1096] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1098] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1100] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1104] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1106] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1108] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1112] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1114] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1116] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1120] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1122] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1124] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1128] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1130] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1132] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1136] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1138] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1140] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1144] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1146] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1148] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1152] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1154] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1156] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1160] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1162] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1164] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1168] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1170] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1172] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1176] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1178] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1180] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1184] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1186] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1188] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1192] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1194] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1196] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1200] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1202] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1204] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1208] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1210] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1212] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1216] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1218] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1220] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1224] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1226] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1228] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1232] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1234] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1236] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1240] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1242] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1244] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1248] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1250] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1252] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1256] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1258] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1260] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1264] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1266] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1268] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1272] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1274] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1276] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1280] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1282] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1284] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1288] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1290] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1292] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1296] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1298] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1300] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1304] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1306] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1308] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1312] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1314] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1316] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1320] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1322] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1324] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1328] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1330] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1332] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1336] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1338] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1340] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1344] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1346] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1348] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1352] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1354] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1356] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1360] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1362] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1364] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1368] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1370] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1372] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1376] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1378] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1380] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1384] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1386] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1388] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1392] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1394] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1396] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1400] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1402] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1404] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1408] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1410] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1412] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1416] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1418] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1420] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1424] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1426] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1428] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1432] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1434] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1436] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1440] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1442] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1444] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1448] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1450] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1452] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1456] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1458] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1460] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1464] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1466] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1468] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1472] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1474] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1476] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1480] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1482] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1484] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1488] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1490] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1492] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1496] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1498] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1500] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1504] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1506] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1508] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1512] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1514] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1516] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1520] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1522] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1524] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1528] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1530] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1532] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1536] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1538] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1540] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1544] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1546] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1548] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1552] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1554] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1556] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1560] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1562] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1564] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1568] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1570] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1572] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1576] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1578] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1580] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1584] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1586] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1588] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1592] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1594] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1596] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1600] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1602] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1604] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1608] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1610] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1612] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1616] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1618] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1620] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1624] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1626] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1628] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1632] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1634] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1636] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1640] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1642] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1644] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1648] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1650] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1652] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1656] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1658] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1660] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1664] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1666] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1668] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1672] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1674] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1676] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1680] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1682] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1684] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1688] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1690] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1692] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1696] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1698] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1700] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1704] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1706] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1708] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1712] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1714] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1716] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1720] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1722] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1724] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1728] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1730] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1732] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1736] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1738] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1740] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1744] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1746] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1748] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1752] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1754] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1756] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1760] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1762] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1764] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1768] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1770] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1772] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1776] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1778] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1780] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1784] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1786] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1788] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1792] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1794] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1796] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1800] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1802] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1804] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1808] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1810] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1812] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1816] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1818] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1820] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1824] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1826] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1828] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1832] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1834] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1836] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1840] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1842] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1844] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1848] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1850] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1852] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1856] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1858] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1860] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1864] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1866] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1868] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1872] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1874] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1876] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1880] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1882] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1884] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1888] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1890] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1892] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1896] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1898] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1900] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1904] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1906] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1908] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1912] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1914] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1916] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1920] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1922] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1924] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1928] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1930] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1932] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1936] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1938] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1940] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1944] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1946] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1948] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1952] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1954] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1956] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1960] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1962] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1964] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1968] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1970] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1972] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1976] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1978] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1980] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1984] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1986] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1988] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[1992] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[1994] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[1996] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2000] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2002] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2004] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2008] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2010] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2012] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2016] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2018] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2020] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2024] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2026] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2028] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2032] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2034] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2036] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2040] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2042] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2044] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2048] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2050] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2052] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2056] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2058] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2060] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2064] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
[2066] AD=8120 DI=f0 DO=1e WE=0 sync=1 reset=0
[2068] AD=811b DI=ad DO=f9 WE=0 sync=1 reset=0
[2072] AD=811e DI=29 DO=1d WE=0 sync=1 reset=0
